No	Time	DC/AC	Value	Unit	AUTO
352	15:44:23	DC	-058,9	uA	pass
353	15:44:24	DC	-059,7	uA	pass
354	15:44:24	DC	-060,2	uA	pass
355	15:44:25	DC	-061,0	uA	pass
356	15:44:26	DC	-061,8	uA	pass
357	15:44:26	DC	-062,2	uA	pass
358	15:44:27	DC	-063,1	uA	pass
359	15:44:27	DC	-063,9	uA	pass
360	15:44:28	DC	-064,3	uA	pass
361	15:44:28	DC	-065,2	uA	pass
362	15:44:29	DC	-065,7	uA	pass
363	15:44:29	DC	-066,6	uA	pass
364	15:44:30	DC	-067,5	uA	pass
365	15:44:31	DC	-068,4	uA	pass
366	15:44:31	DC	-068,8	uA	pass
367	15:44:32	DC	-069,7	uA	pass
368	15:44:33	DC	-070,6	uA	pass
369	15:44:33	DC	-071,0	uA	pass
370	15:44:34	DC	-071,9	uA	pass
371	15:44:34	DC	-072,7	uA	pass
372	15:44:35	DC	-073,2	uA	pass
373	15:44:35	DC	-074,0	uA	pass
374	15:44:36	DC	-074,9	uA	pass
375	15:44:36	DC	-075,3	uA	pass
376	15:44:37	DC	-076,2	uA	pass
377	15:44:38	DC	-077,1	uA	pass
378	15:44:38	DC	-077,6	uA	pass
379	15:44:39	DC	-078,4	uA	pass
380	15:44:39	DC	-078,8	uA	pass
381	15:44:40	DC	-079,6	uA	pass
382	15:44:40	DC	-080,5	uA	pass
383	15:44:41	DC	-081,4	uA	pass
384	15:44:42	DC	-081,9	uA	pass
385	15:44:42	DC	-082,8	uA	pass
386	15:44:43	DC	-083,3	uA	pass
387	15:44:43	DC	-084,2	uA	pass
388	15:44:44	DC	-085,2	uA	pass
389	15:44:45	DC	-086,1	uA	pass
390	15:44:45	DC	-086,6	uA	pass
391	15:44:46	DC	-087,6	uA	pass
392	15:44:46	DC	-088,5	uA	pass
393	15:44:47	DC	-088,9	uA	pass
394	15:44:47	DC	-089,8	uA	pass
395	15:44:48	DC	-090,7	uA	pass
396	15:44:49	DC	-091,3	uA	pass
397	15:44:49	DC	-092,4	uA	pass
398	15:44:50	DC	-093,4	uA	pass
399	15:44:50	DC	-093,9	uA	pass
400	15:44:51	DC	-094,8	uA	pass
401	15:44:52	DC	-095,7	uA	pass
402	15:44:52	DC	-096,2	uA	pass
403	15:44:53	DC	-097,2	uA	pass
404	15:44:53	DC	-098,1	uA	pass
405	15:44:54	DC	-098,7	uA	pass
406	15:44:54	DC	-099,7	uA	pass
407	15:44:55	DC	-100,7	uA	pass
408	15:44:56	DC	-101,7	uA	pass
409	15:44:56	DC	-102,2	uA	pass
410	15:44:57	DC	-103,3	uA	pass
411	15:44:57	DC	-103,8	uA	pass
412	15:44:58	DC	-104,8	uA	pass
413	15:44:59	DC	-105,8	uA	pass
414	15:44:59	DC	-106,8	uA	pass
415	15:45:00	DC	-107,3	uA	pass
416	15:45:00	DC	-108,4	uA	pass
417	15:45:01	DC	-109,5	uA	pass
418	15:45:01	DC	-110,0	uA	pass
419	15:45:02	DC	-110,9	uA	pass
420	15:45:03	DC	-111,8	uA	pass
421	15:45:03	DC	-112,3	uA	pass
422	15:45:04	DC	-113,4	uA	pass
423	15:45:04	DC	-114,4	uA	pass
424	15:45:05	DC	-114,9	uA	pass
425	15:45:06	DC	-115,9	uA	pass
426	15:45:06	DC	-116,9	uA	pass
427	15:45:07	DC	-117,3	uA	pass
428	15:45:07	DC	-118,3	uA	pass
429	15:45:08	DC	-119,4	uA	pass
430	15:45:08	DC	-120,0	uA	pass
431	15:45:09	DC	-121,0	uA	pass
432	15:45:10	DC	-122,0	uA	pass
433	15:45:10	DC	-122,6	uA	pass
434	15:45:11	DC	-123,7	uA	pass
435	15:45:11	DC	-124,8	uA	pass
436	15:45:12	DC	-125,4	uA	pass
437	15:45:13	DC	-126,6	uA	pass
438	15:45:13	DC	-127,6	uA	pass
439	15:45:14	DC	-128,2	uA	pass
440	15:45:14	DC	-129,3	uA	pass
441	15:45:15	DC	-130,5	uA	pass
442	15:45:15	DC	-131,1	uA	pass
