# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
2.235975000000000E+009 -3.409855910546711E-001 4.804334712449690E+001 
2.235982500000000E+009 -3.434081108639890E-001 4.803463083271150E+001 
2.235990000000000E+009 -3.440235419059619E-001 4.801961587070822E+001 
2.235997500000000E+009 -3.422608045651650E-001 4.799366295955441E+001 
2.236005000000000E+009 -3.412967414324896E-001 4.799402340809553E+001 
2.236012500000000E+009 -3.410240744312652E-001 4.798224466874926E+001 
2.236020000000000E+009 -3.424170893827742E-001 4.798171975295156E+001 
2.236027500000000E+009 -3.432316218722339E-001 4.795304784725990E+001 
2.236035000000000E+009 -3.408626919096117E-001 4.795290911378925E+001 
2.236042500000000E+009 -3.430274738459144E-001 4.793940317619359E+001 
2.236050000000000E+009 -3.429678936940571E-001 4.793266286112702E+001 
2.236057500000000E+009 -3.407466247323874E-001 4.793772060698785E+001 
2.236065000000000E+009 -3.418253356637858E-001 4.791017548005574E+001 
2.236072500000000E+009 -3.408703314559473E-001 4.790971154511194E+001 
2.236080000000000E+009 -3.417072197444032E-001 4.790428308121214E+001 
2.236087500000000E+009 -3.425930749710050E-001 4.787884714397335E+001 
2.236095000000000E+009 -3.419551491428960E-001 4.787404947106685E+001 
2.236102500000000E+009 -3.427046808425607E-001 4.786221811543066E+001 
2.236110000000000E+009 -3.416214703850101E-001 4.786118116394280E+001 
2.236117500000000E+009 -3.418024751811045E-001 4.784302989570629E+001 
2.236125000000000E+009 -3.436182728103275E-001 4.783026544538603E+001 
2.236132500000000E+009 -3.404296543949020E-001 4.782175779753487E+001 
2.236140000000000E+009 -3.410125399281662E-001 4.781382779608039E+001 
2.236147500000000E+009 -3.443504853819788E-001 4.781396120096926E+001 
2.236155000000000E+009 -3.425966629290668E-001 4.780327526961121E+001 
2.236162500000000E+009 -3.426075657141995E-001 4.778722473926505E+001 
2.236170000000000E+009 -3.427692804748608E-001 4.776840984777489E+001 
2.236177500000000E+009 -3.421395367493424E-001 4.777602038584119E+001 
2.236185000000000E+009 -3.412196170365957E-001 4.775622959214455E+001 
2.236192500000000E+009 -3.409277467169982E-001 4.774515829322973E+001 
2.236200000000000E+009 -3.420286435756393E-001 4.774654071076096E+001 
2.236207500000000E+009 -3.423524796924465E-001 4.772764554552168E+001 
2.236215000000000E+009 -3.440385205583096E-001 4.773228291824403E+001 
2.236222500000000E+009 -3.414625157039376E-001 4.770016069553495E+001 
2.236230000000000E+009 -3.427933021213728E-001 4.769224001289823E+001 
2.236237500000000E+009 -3.429062039066990E-001 4.768488832579635E+001 
2.236245000000000E+009 -3.425657782515504E-001 4.768527690840914E+001 
2.236252500000000E+009 -3.441255362459997E-001 4.764320630922264E+001 
2.236260000000000E+009 -3.414973903527932E-001 4.766830086991661E+001 
2.236267500000000E+009 -3.436951713795539E-001 4.765321974122051E+001 
2.236275000000000E+009 -3.445362837183859E-001 4.763684172791887E+001 
2.236282500000000E+009 -3.437819342517408E-001 4.763146733763097E+001 
2.236290000000000E+009 -3.435018104128008E-001 4.760603413547275E+001 
2.236297500000000E+009 -3.435416438565474E-001 4.761373217964734E+001 
2.236305000000000E+009 -3.418075774237911E-001 4.759824363816860E+001 
2.236312500000000E+009 -3.434762651019038E-001 4.757757518982363E+001 
2.236320000000000E+009 -3.434119194281749E-001 4.758853788678480E+001 
2.236327500000000E+009 -3.416541572161311E-001 4.756327274601622E+001 
2.236335000000000E+009 -3.419057029544365E-001 4.755038413338414E+001 
2.236342500000000E+009 -3.412711800278607E-001 4.751860772395933E+001 
2.236350000000000E+009 -3.440552942005508E-001 4.753374970422917E+001 
2.236357500000000E+009 -3.431671928291268E-001 4.752503829515674E+001 
2.236365000000000E+009 -3.431710424537550E-001 4.751193617895584E+001 
2.236372500000000E+009 -3.422555743287150E-001 4.750711145460295E+001 
2.236380000000000E+009 -3.438527275913826E-001 4.750452334126086E+001 
2.236387500000000E+009 -3.424791375854039E-001 4.748493993199011E+001 
2.236395000000000E+009 -3.418288517193190E-001 4.747659179558292E+001 
2.236402500000000E+009 -3.432501639000437E-001 4.747623118474871E+001 
2.236410000000000E+009 -3.442410264888721E-001 4.744553023751102E+001 
2.236417500000000E+009 -3.435144022692571E-001 4.744459486290984E+001 
2.236425000000000E+009 -3.425948710750325E-001 4.744132185826811E+001 
2.236432500000000E+009 -3.424524487180637E-001 4.743084913320995E+001 
2.236440000000000E+009 -3.430659355339850E-001 4.742227505709996E+001 
2.236447500000000E+009 -3.418310027728191E-001 4.739889498869937E+001 
2.236455000000000E+009 -3.434146334388381E-001 4.741050011952964E+001 
2.236462500000000E+009 -3.423649779470217E-001 4.738571767112415E+001 
2.236470000000000E+009 -3.431988537140746E-001 4.738471103369763E+001 
2.236477500000000E+009 -3.436330706964412E-001 4.735178120461613E+001 
2.236485000000000E+009 -3.409172558172170E-001 4.736905063576112E+001 
2.236492500000000E+009 -3.428695854779690E-001 4.733680080625101E+001 
2.236500000000000E+009 -3.417285752337501E-001 4.733143538284837E+001 
2.236507500000000E+009 -3.439599104281569E-001 4.733719599396528E+001 
2.236515000000000E+009 -3.433869150764822E-001 4.731564803761234E+001 
2.236522500000000E+009 -3.434069152623832E-001 4.731512362051700E+001 
2.236530000000000E+009 -3.456119282971689E-001 4.730978947549131E+001 
2.236537500000000E+009 -3.429702437254452E-001 4.728356814542708E+001 
2.236545000000000E+009 -3.434297847760078E-001 4.727528773502900E+001 
2.236552500000000E+009 -3.444813095329103E-001 4.727191867632099E+001 
2.236560000000000E+009 -3.429229955867845E-001 4.727353920251550E+001 
2.236567500000000E+009 -3.453768110741441E-001 4.725811661210774E+001 
2.236575000000000E+009 -3.439818986471984E-001 4.722815672047832E+001 
2.236582500000000E+009 -3.423228477161167E-001 4.723095202863539E+001 
2.236590000000000E+009 -3.433879708692185E-001 4.722401980482017E+001 
2.236597500000000E+009 -3.407112278452061E-001 4.721748685414757E+001 
2.236605000000000E+009 -3.435770579695590E-001 4.721034472862235E+001 
2.236612500000000E+009 -3.410229452173874E-001 4.719082948339659E+001 
2.236620000000000E+009 -3.430854564679389E-001 4.716480900983360E+001 
2.236627500000000E+009 -3.421403790220309E-001 4.715803446665737E+001 
2.236635000000000E+009 -3.424702072085497E-001 4.716779492748125E+001 
2.236642500000000E+009 -3.425671338209471E-001 4.715839196994102E+001 
2.236650000000000E+009 -3.421740429206858E-001 4.714025358489516E+001 
2.236657500000000E+009 -3.436023224242274E-001 4.714868534104743E+001 
2.236665000000000E+009 -3.430236510769299E-001 4.712502444656758E+001 
2.236672500000000E+009 -3.418671392380157E-001 4.712596080186788E+001 
2.236680000000000E+009 -3.422027041537352E-001 4.709775691803392E+001 
2.236687500000000E+009 -3.430779553839742E-001 4.708912073756352E+001 
2.236695000000000E+009 -3.439730737118131E-001 4.709679793596079E+001 
2.236702500000000E+009 -3.409770445823042E-001 4.706921341623399E+001 
2.236710000000000E+009 -3.424736022970649E-001 4.708257237656223E+001 
2.236717500000000E+009 -3.413215821185362E-001 4.707000740473668E+001 
2.236725000000000E+009 -3.424851760438875E-001 4.704358276815704E+001 
2.236732500000000E+009 -3.428416364536187E-001 4.703700698239547E+001 
2.236740000000000E+009 -3.423004751211718E-001 4.701590183723904E+001 
2.236747500000000E+009 -3.425980464696908E-001 4.703672133992727E+001 
2.236755000000000E+009 -3.415198622096377E-001 4.700575099771542E+001 
2.236762500000000E+009 -3.436662829703623E-001 4.699134398087831E+001 
2.236770000000000E+009 -3.423465654199192E-001 4.698623773098783E+001 
2.236777500000000E+009 -3.408808527884543E-001 4.697576581962338E+001 
2.236785000000000E+009 -3.430984067575011E-001 4.698210563752370E+001 
2.236792500000000E+009 -3.413337986595188E-001 4.697092743123444E+001 
2.236800000000000E+009 -3.425663542240101E-001 4.696427865722604E+001 
2.236807500000000E+009 -3.425926782506673E-001 4.694259994948176E+001 
2.236815000000000E+009 -3.421541274395598E-001 4.693752415581163E+001 
2.236822500000000E+009 -3.423603077116630E-001 4.692020334627281E+001 
2.236830000000000E+009 -3.422015215330288E-001 4.691415628848220E+001 
2.236837500000000E+009 -3.405191889033015E-001 4.690747194702178E+001 
2.236845000000000E+009 -3.422863718203534E-001 4.688554619175111E+001 
2.236852500000000E+009 -3.410997019343650E-001 4.686233256543619E+001 
2.236860000000000E+009 -3.411180696498280E-001 4.688011144591486E+001 
2.236867500000000E+009 -3.435708759518780E-001 4.686279426483983E+001 
2.236875000000000E+009 -3.418992279136708E-001 4.686696543438264E+001 
2.236882500000000E+009 -3.410915371403935E-001 4.685724204000095E+001 
2.236890000000000E+009 -3.431712376246307E-001 4.683144975348108E+001 
2.236897500000000E+009 -3.415418241031181E-001 4.682988251626265E+001 
2.236905000000000E+009 -3.419351710717192E-001 4.682018760229401E+001 
